losses/entropy,charts/episodic_length,global_step,_runtime,charts/SPS,losses/approx_kl,losses/policy_loss,losses/old_approx_kl,_timestamp,losses/clipfrac,losses/value_loss,losses/explained_variance,charts/learning_rate,_step,charts/episodic_return
0.5418153405189514,,482560,466.587895154953,1095.0,5.003996193408966e-06,-0.00025564059615135193,-0.0007770555093884468,1763260544.4951692,0.0,0.0013289828784763813,-0.010829329490661621,1.0522273441893049e-05,5140,
0.5053961277008057,,483200,467.1749231815338,1095.0,3.3117830753326416e-06,0.00010300055146217346,-0.0002242904156446457,1763260545.0821972,0.0,0.0012805641163140535,0.05348080396652222,1.0138248399016447e-05,5146,
0.5827826261520386,,483584,467.5099835395813,1095.0,1.0654330253601074e-06,-0.00031222403049468994,-0.0006372835487127304,1763260545.4172575,0.0,0.0012271229643374681,-0.02402794361114502,9.907834282785188e-06,5150,
0.5105438232421875,,483712,467.61825037002563,1095.0,8.468516170978546e-06,2.7067959308624268e-05,-0.0009278515353798866,1763260545.5255244,0.0,0.0015666151884943247,0.17726433277130127,9.831029274209868e-06,5151,
0.5187844038009644,,484864,468.66927552223206,1095.0,2.391636371612549e-06,0.00021822750568389893,0.00020616129040718079,1763260546.5765495,0.0,138.1318359375,0.00016367435455322266,9.139785106526688e-06,5163,
0.5904371738433838,,485120,468.88843727111816,1095.0,3.3527612686157227e-07,-0.00019596517086029053,-0.00024289637804031372,1763260546.7957113,0.0,0.0013679389376193285,0.1614694595336914,8.986175089376047e-06,5165,
,500.0,488245,471.6823515892029,,,,,1763260549.5896256,,,,,5196,500.0
0.5557141900062561,,488320,471.7733974456787,1095.0,3.771856427192688e-07,0.0002591274678707123,0.000220482237637043,1763260549.6806715,0.0,1113.733154296875,-0.0001697540283203125,7.066052148729796e-06,5197,
0.5258944034576416,,492544,475.57364082336426,1095.0,1.7648562788963318e-06,-0.00035532377660274506,3.277324140071869e-06,1763260553.4809148,0.0,0.0020496726501733065,0.22123414278030396,4.531490048975684e-06,5238,
0.5999210476875305,,492672,475.6826660633087,1095.0,3.3061951398849487e-07,-0.00023562507703900337,-1.9548460841178894e-06,1763260553.58994,0.0,0.001558035146445036,-0.04368388652801514,4.4546850404003635e-06,5239,
0.561015784740448,,493184,476.12630558013916,1095.0,7.450580596923828e-07,-0.00041988492012023926,-1.5033408999443054e-05,1763260554.0335796,0.0,0.0016145322006195784,0.0034055113792419434,4.147465460846433e-06,5244,
0.502411961555481,,493824,476.721631526947,1095.0,7.729977369308472e-08,-2.3029744625091553e-05,-7.458310574293137e-05,1763260554.6289055,0.0,1207.147216796875,7.617473602294922e-05,3.763440872717183e-06,5251,
,500.0,494245,477.0659158229828,,,,,1763260554.9731898,,,,,5255,500.0
0.5736962556838989,,494592,477.39784240722656,1095.0,2.3096799850463867e-07,1.403316855430603e-05,-0.00014147162437438965,1763260555.3051164,0.0,0.0016409376403316855,0.06586509943008423,3.3026112760126125e-06,5258,
0.5019819140434265,,495488,478.1914412975311,1095.0,1.2945383787155151e-07,-9.866058826446533e-05,0.00013514328747987747,1763260556.0987153,0.0,0.0015379836549982429,-0.01583409309387207,2.764976898106397e-06,5267,
0.5729038119316101,,496896,479.44748997688293,1095.0,4.842877388000488e-08,-4.589557647705078e-05,5.064532160758972e-06,1763260557.354764,0.0,0.0015563955530524254,-0.07160329818725586,1.9201229406462517e-06,5281,
,500.0,498745,481.0853807926178,,,,,1763260558.9926548,,,,,5299,500.0
0.5396990180015564,,498816,481.17624020576477,1095.0,1.210719347000122e-08,3.9346516132354736e-05,-6.613321602344513e-06,1763260559.0835142,0.0,1186.1728515625,-9.655952453613281e-06,7.680491762585007e-07,5300,
